CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
55949455010538,55949423010538,2003,50,2,5,1447,3,1,315.0,43,0.0009,,,2005-09-08 08:00:52,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949459010538,55949423010538,2003,50,2,5,1447,3,1,316.0,32,0.002,,,2005-09-08 08:00:52,2025-03-31 06:30:51,4.0,299.86113,6,1,,,,,,,,,
55949457010538,55949423010538,2003,50,2,5,1447,3,1,319.0,43,0.0029,,,2005-09-08 08:00:52,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949461010538,55949423010538,2003,50,2,5,1447,3,1,371.0,30,0.0007,,,2005-09-08 08:00:52,2025-03-31 06:30:51,5.0,374.826412,6,1,,,,,,,,,
55949465010538,55949423010538,2003,50,2,5,1447,3,1,541.0,36,0.0049,,,2005-09-08 08:00:52,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949467010538,55949423010538,2003,50,2,5,1447,4,1,12.0,6,0.0009,,,2005-09-08 08:00:52,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55949471010538,55949423010538,2003,50,2,5,1447,4,1,129.0,4,0.0004,,,2005-09-08 08:00:52,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949469010538,55949423010538,2003,50,2,5,1447,4,1,315.0,43,0.0001,,,2005-09-08 08:00:52,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55950867010538,55950848010538,2003,50,2,9,238,1,1,12.0,6,0.0026,,,2005-09-08 08:01:03,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55950869010538,55950848010538,2003,50,2,9,238,1,1,97.0,6,0.0017,,,2005-09-08 08:01:03,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55950871010538,55950848010538,2003,50,2,9,238,1,1,375.0,41,0.0005,,,2005-09-08 08:01:03,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55950873010538,55950848010538,2003,50,2,9,238,2,1,12.0,6,0.0004,,,2005-09-08 08:01:03,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55950879010538,55950848010538,2003,50,2,9,238,2,1,315.0,43,0.0001,,,2005-09-08 08:01:03,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55950875010538,55950848010538,2003,50,2,9,238,2,1,319.0,43,0.003,,,2005-09-08 08:01:03,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55950877010538,55950848010538,2003,50,2,9,238,2,1,375.0,41,0.0001,,,2005-09-08 08:01:03,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55950881010538,55950848010538,2003,50,2,9,238,3,1,12.0,6,0.0026,,,2005-09-08 08:01:03,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55950887010538,55950848010538,2003,50,2,9,238,3,1,316.0,32,0.0005,,,2005-09-08 08:01:03,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55950885010538,55950848010538,2003,50,2,9,238,3,1,371.0,30,0.0006,,,2005-09-08 08:01:03,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55950883010538,55950848010538,2003,50,2,9,238,3,1,375.0,41,0.0001,,,2005-09-08 08:01:03,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55950899010538,55950848010538,2003,50,2,9,238,4,1,12.0,6,0.0009,,,2005-09-08 08:01:03,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55950889010538,55950848010538,2003,50,2,9,238,4,1,316.0,32,0.003,,,2005-09-08 08:01:03,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55950891010538,55950848010538,2003,50,2,9,238,4,1,319.0,43,0.003,,,2005-09-08 08:01:03,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55950893010538,55950848010538,2003,50,2,9,238,4,1,371.0,30,0.0003,,,2005-09-08 08:01:03,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
