CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66682414010661,66682364010661,2001,46,2,103,20316,3,1,763.0,43,0.1956,8,,2004-06-07 21:16:09,2025-03-17 06:20:12,8.0,599.72226,5,1,,,,,,,,,
66682416010661,66682364010661,2001,46,2,103,20316,4,1,763.0,43,0.0049,10,,2004-06-07 21:16:10,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66684319010661,66684283010661,2001,46,2,103,20788,1,1,122.0,9,0.2811,3,,2004-06-07 21:16:34,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
66684330010661,66684283010661,2001,46,2,103,20788,2,1,746.0,37,0.4492,2,,2004-06-07 21:16:34,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66684334010661,66684283010661,2001,46,2,103,20788,3,1,746.0,37,11.2302,1,,2004-06-07 21:16:34,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66684338010661,66684283010661,2001,46,2,103,20788,4,1,122.0,9,0.0937,1,,2004-06-07 21:16:34,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66680266010661,66680203010661,2001,46,2,103,21252,2,3,122.0,9,0.0001,1,,2004-06-07 21:15:34,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66680268010661,66680203010661,2001,46,2,103,21252,2,3,544.0,36,0.0256,45,,2004-06-07 21:15:34,2025-03-17 06:20:12,45.0,3373.43771,5,1,,,,,,,,,
66680420010661,66680369010661,2001,46,2,103,21255,1,1,122.0,9,0.0003,8,,2004-06-07 21:15:36,2025-03-17 06:20:11,8.0,599.72226,5,1,,,,,,,,,
66680424010661,66680369010661,2001,46,2,103,21255,2,1,122.0,9,0.0003,8,,2004-06-07 21:15:36,2025-03-17 06:20:11,8.0,599.72226,5,1,,,,,,,,,
66680427010661,66680369010661,2001,46,2,103,21255,3,1,122.0,9,0.0002,6,,2004-06-07 21:15:36,2025-03-17 06:20:11,6.0,449.791695,5,1,,,,,,,,,
66680860010661,66680789010661,2001,46,2,103,21269,1,1,823.0,25,0.0016,2,,2004-06-07 21:15:48,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66680430010661,66680369010661,2001,46,2,103,21255,4,1,122.0,9,0.0003,7,,2004-06-07 21:15:36,2025-03-17 06:20:11,7.0,524.756977,5,1,,,,,,,,,
66680852010661,66680789010661,2001,46,2,103,21269,1,1,701.0,43,0.0029,3,,2004-06-07 21:15:48,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
66680858010661,66680789010661,2001,46,2,103,21269,1,1,746.0,37,0.0015,1,,2004-06-07 21:15:48,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66680862010661,66680789010661,2001,46,2,103,21269,3,2,375.0,41,0.0005,2,,2004-06-07 21:15:48,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66680865010661,66680789010661,2001,46,2,103,21269,3,2,763.0,43,0.001,1,,2004-06-07 21:15:48,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66681821010661,66681781010661,2001,46,2,103,21277,2,1,122.0,9,0.0002,3,,2004-06-07 21:16:03,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
66681824010661,66681781010661,2001,46,2,103,21277,3,1,122.0,9,0.0002,3,,2004-06-07 21:16:03,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
