CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
65481517010538,59913188010538,2004,24,3,17,324,2,1,813.0,26,0.0008,2,,2007-01-29 11:35:46,2025-06-03 09:46:42,2.0,149.930565,6,1,,,,,,,,,
65481521010538,59913188010538,2004,24,3,17,324,4,1,367.0,43,0.0039,8,,2007-01-29 11:35:46,2025-06-03 09:46:42,8.0,599.72226,6,1,,,,,,,,,
65481523010538,59913188010538,2004,24,3,17,324,4,1,402.0,29,0.0004,1,,2007-01-29 11:35:46,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65481651010538,59913329010538,2004,24,3,17,1139,1,1,316.0,32,0.0005,1,,2007-01-29 11:35:48,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65481647010538,59913329010538,2004,24,3,17,1139,1,1,367.0,43,0.0029,6,,2007-01-29 11:35:48,2025-06-03 09:46:41,6.0,449.791695,6,1,,,,,,,,,
65481649010538,59913329010538,2004,24,3,17,1139,1,1,544.0,36,0.0004,3,,2007-01-29 11:35:48,2025-06-03 09:46:41,3.0,224.895847,6,1,,,,,,,,,
65481653010538,59913329010538,2004,24,3,17,1139,1,1,806.0,28,0.0004,1,,2007-01-29 11:35:48,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65481659010538,59913329010538,2004,24,3,17,1139,2,1,373.0,41,0.0001,1,,2007-01-29 11:35:49,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65481657010538,59913329010538,2004,24,3,17,1139,2,1,611.0,34,0.0002,2,,2007-01-29 11:35:49,2025-06-03 09:46:41,2.0,149.930565,6,1,,,,,,,,,
65481655010538,59913329010538,2004,24,3,17,1139,2,1,806.0,28,0.0008,2,,2007-01-29 11:35:49,2025-06-03 09:46:41,2.0,149.930565,6,1,,,,,,,,,
65481663010538,59913329010538,2004,24,3,17,1139,3,1,316.0,32,0.0005,1,,2007-01-29 11:35:50,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65481661010538,59913329010538,2004,24,3,17,1139,3,1,367.0,43,0.0059,12,,2007-01-29 11:35:49,2025-06-03 09:46:41,12.0,899.583389,6,1,,,,,,,,,
65481665010538,59913329010538,2004,24,3,17,1139,3,1,591.0,42,0.0005,1,,2007-01-29 11:35:50,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65481667010538,59913329010538,2004,24,3,17,1139,4,1,367.0,43,0.002,4,,2007-01-29 11:35:50,2025-06-03 09:46:41,4.0,299.86113,6,1,,,,,,,,,
65481778010538,59913458010538,2004,24,3,17,1622,1,1,611.0,34,0.0003,3,,2007-01-29 11:35:51,2025-06-03 09:46:40,3.0,224.895847,6,1,,,,,,,,,
65481780010538,59913458010538,2004,24,3,17,1622,2,1,831.0,28,0.0004,1,,2007-01-29 11:35:52,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65481782010538,59913458010538,2004,24,3,17,1622,4,1,131.0,2,0.0004,2,,2007-01-29 11:35:52,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65481784010538,59913458010538,2004,24,3,17,1622,4,1,132.0,3,0.0008,2,,2007-01-29 11:35:52,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484751010538,59916524010538,2004,24,3,37,1494,2,1,611.0,34,0.0001,3,,2007-01-29 11:36:51,2025-06-03 09:46:41,3.0,224.895847,6,1,,,,,,,,,
65484753010538,59916524010538,2004,24,3,37,1494,2,1,837.0,28,0.0001,1,,2007-01-29 11:36:52,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65484755010538,59916524010538,2004,24,3,37,1494,3,1,611.0,34,0.0001,1,,2007-01-29 11:36:52,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
